lhs	op	rhs	block	group	label	est	se	z	pvalue	std.lv	std.all	std.nox
W1__diff_ind_EmoDiss_z_mid_g5	:=	W1__ind_EmoDiss_z_mid_g5-W1__ind_EmoDiss_z_mid_g1	0	0	W1__diff_ind_EmoDiss_z_mid_g5	-0.00245852018440558	0.0683127721918021	-0.0359891731154283	0.971290991965224	-0.155613601298732	-0.0745299477446892	-0.155613601298732
W1__diff_ind_EmoDiss_z_high_g2	:=	W1__ind_EmoDiss_z_high_g2-W1__ind_EmoDiss_z_high_g1	0	0	W1__diff_ind_EmoDiss_z_high_g2	0.179460100075053	0.151243656425012	1.18656282396895	0.235400107102106	0.476273702797988	0.369106445640373	0.476273702797988
W1__diff_ind_EmoDiss_z_high_g3	:=	W1__ind_EmoDiss_z_high_g3-W1__ind_EmoDiss_z_high_g1	0	0	W1__diff_ind_EmoDiss_z_high_g3	0.00449660641339597	0.130373600135896	0.0344901606514577	0.972486288344456	-0.0870653887952043	-0.0381386229519566	-0.0870653887952043
W1__diff_ind_EmoDiss_z_high_g4	:=	W1__ind_EmoDiss_z_high_g4-W1__ind_EmoDiss_z_high_g1	0	0	W1__diff_ind_EmoDiss_z_high_g4	-0.0658557292359605	0.151174707212099	-0.435626636561397	0.663107641647878	-0.398580598811451	-0.399997156833657	-0.398580598811451
W1__diff_ind_EmoDiss_z_high_g5	:=	W1__ind_EmoDiss_z_high_g5-W1__ind_EmoDiss_z_high_g1	0	0	W1__diff_ind_EmoDiss_z_high_g5	-0.0638710207653806	0.162302689088807	-0.393530268191874	0.693927872812051	-0.59748194981332	-0.688861544239413	-0.59748194981332
W1__diff_ind_QualEngag_z_low_g2	:=	W1__ind_QualEngag_z_low_g2-W1__ind_QualEngag_z_low_g1	0	0	W1__diff_ind_QualEngag_z_low_g2	-0.00245543602400337	0.040203133608407	-0.0610757372278539	0.951298891956432	-0.02412442450864	-0.335505377097664	-0.02412442450864
W1__diff_ind_QualEngag_z_low_g3	:=	W1__ind_QualEngag_z_low_g3-W1__ind_QualEngag_z_low_g1	0	0	W1__diff_ind_QualEngag_z_low_g3	-0.0211747629479585	0.0239209444772993	-0.885197612830594	0.37605005961702	-0.0674002331094829	-0.158476615569663	-0.0674002331094829
W1__diff_ind_QualEngag_z_low_g4	:=	W1__ind_QualEngag_z_low_g4-W1__ind_QualEngag_z_low_g1	0	0	W1__diff_ind_QualEngag_z_low_g4	-0.0160686521110957	0.0269716336736966	-0.595761172849023	0.551334785418939	-0.0456970794955751	-0.238533421431054	-0.0456970794955751
W1__diff_ind_QualEngag_z_low_g5	:=	W1__ind_QualEngag_z_low_g5-W1__ind_QualEngag_z_low_g1	0	0	W1__diff_ind_QualEngag_z_low_g5	-0.0796244670775523	0.0620834209209422	-1.28253994216825	0.199653302778267	-0.395299013502839	-0.249119685725952	-0.395299013502839
W1__diff_ind_QualEngag_z_mid_g2	:=	W1__ind_QualEngag_z_mid_g2-W1__ind_QualEngag_z_mid_g1	0	0	W1__diff_ind_QualEngag_z_mid_g2	0.111935055393288	0.0515383704651479	2.17187804703649	0.0298648627423721	0.284692669270006	0.140282794649333	0.284692669270006
W1__diff_ind_QualEngag_z_mid_g3	:=	W1__ind_QualEngag_z_mid_g3-W1__ind_QualEngag_z_mid_g1	0	0	W1__diff_ind_QualEngag_z_mid_g3	0.0188316078100268	0.0320644795851771	0.587304333444799	0.556999331260342	0.0264763499920472	0.0112622872352673	0.0264763499920472
W1__diff_ind_QualEngag_z_mid_g4	:=	W1__ind_QualEngag_z_mid_g4-W1__ind_QualEngag_z_mid_g1	0	0	W1__diff_ind_QualEngag_z_mid_g4	0.0492697924773834	0.0361092338438922	1.36446518611796	0.172421203970309	0.153792077012138	0.0748929307748634	0.153792077012138
W1__diff_ind_QualEngag_z_mid_g5	:=	W1__ind_QualEngag_z_mid_g5-W1__ind_QualEngag_z_mid_g1	0	0	W1__diff_ind_QualEngag_z_mid_g5	-0.0436765581194628	0.0741278454574997	-0.589205822048399	0.555723212075534	-0.362519172056362	-0.174573915644265	-0.362519172056362
W1__diff_ind_QualEngag_z_high_g2	:=	W1__ind_QualEngag_z_high_g2-W1__ind_QualEngag_z_high_g1	0	0	W1__diff_ind_QualEngag_z_high_g2	0.22632554681058	0.112808751543816	2.00627649639995	0.0448267562309475	0.593509763048653	0.616070966396331	0.593509763048653
W1__diff_ind_QualEngag_z_high_g3	:=	W1__ind_QualEngag_z_high_g3-W1__ind_QualEngag_z_high_g1	0	0	W1__diff_ind_QualEngag_z_high_g3	0.0588379785680121	0.0716800125440936	0.820842191284749	0.411736162697607	0.120352933093577	0.181001190040197	0.120352933093577
W1__diff_ind_QualEngag_z_high_g4	:=	W1__ind_QualEngag_z_high_g4-W1__ind_QualEngag_z_high_g1	0	0	W1__diff_ind_QualEngag_z_high_g4	0.114608237065863	0.0794707037825963	1.4421444835746	0.149261618213653	0.35328123351985	0.388319282980781	0.35328123351985
W1__diff_ind_QualEngag_z_high_g5	:=	W1__ind_QualEngag_z_high_g5-W1__ind_QualEngag_z_high_g1	0	0	W1__diff_ind_QualEngag_z_high_g5	-0.00772864916137325	0.14395278082803	-0.0536887798687689	0.957183122277052	-0.329739330609885	-0.100028145562578	-0.329739330609885
W1__diff_total_z_low_g2	:=	W1__total_z_low_g2-W1__total_z_low_g1	0	0	W1__diff_total_z_low_g2	0.214813563358882	0.106100106505065	2.02463098704455	0.0429052699294439	0.450727828371637	0.100256299430129	0.450727828371637
W1__diff_total_z_low_g3	:=	W1__total_z_low_g3-W1__total_z_low_g1	0	0	W1__diff_total_z_low_g3	-0.00263670220811419	0.0827841868638512	-0.0318503123362263	0.974591423525655	-0.00456735784797751	0.13665303913758	-0.00456735784797751
W1__diff_total_z_low_g4	:=	W1__total_z_low_g4-W1__total_z_low_g1	0	0	W1__diff_total_z_low_g4	0.00157257011101137	0.119150464739697	0.0131981869684429	0.989469676104785	0.013829279458949	-0.000799462069179829	0.013829279458949
W1__diff_total_z_low_g5	:=	W1__total_z_low_g5-W1__total_z_low_g1	0	0	W1__diff_total_z_low_g5	-0.0201621424805734	0.158592671790631	-0.127131614928531	0.898836229377022	-0.0975581603434944	0.28975620311262	-0.0975581603434944
W1__diff_total_z_mid_g2	:=	W1__total_z_mid_g2-W1__total_z_mid_g1	0	0	W1__diff_total_z_mid_g2	0.245864064342638	0.145209211731595	1.69317126242027	0.09042287294872	0.56462661989883	0.280306611749972	0.56462661989883
W1__diff_total_z_mid_g3	:=	W1__total_z_mid_g3-W1__total_z_mid_g1	0	0	W1__diff_total_z_mid_g3	-0.0376023938581455	0.115291391100459	-0.326150925053726	0.744310169045923	-0.204138334425203	-0.103806580017987	-0.204138334425203
W1__diff_total_z_mid_g4	:=	W1__total_z_mid_g4-W1__total_z_mid_g1	0	0	W1__diff_total_z_mid_g4	0.00774124172754671	0.158581350767761	0.0488155870161782	0.961066260341014	-0.018459674935193	-0.0108485162746005	-0.018459674935193
W1__diff_total_z_mid_g5	:=	W1__total_z_mid_g5-W1__total_z_mid_g1	0	0	W1__diff_total_z_mid_g5	-0.0660256856115309	0.214974200360731	-0.307133067599453	0.758742088976882	-0.475054996254606	-0.228986041424398	-0.475054996254606
W1__diff_total_z_high_g2	:=	W1__total_z_high_g2-W1__total_z_high_g1	0	0	W1__diff_total_z_high_g2	0.276914565326394	0.324578141655347	0.853152229888711	0.393574890392908	0.678525411426022	0.460356924069814	0.678525411426022
W1__diff_total_z_high_g3	:=	W1__total_z_high_g3-W1__total_z_high_g1	0	0	W1__diff_total_z_high_g3	-0.0725680855081769	0.260573402360102	-0.278493832643328	0.780633298699086	-0.403709311002429	-0.344266199173555	-0.403709311002429
W1__diff_total_z_high_g4	:=	W1__total_z_high_g4-W1__total_z_high_g1	0	0	W1__diff_total_z_high_g4	0.013909913344082	0.347272944739703	0.0400546992064359	0.968049517590724	-0.050748629329335	-0.0208975704800211	-0.050748629329335
W1__diff_total_z_high_g5	:=	W1__total_z_high_g5-W1__total_z_high_g1	0	0	W1__diff_total_z_high_g5	-0.111889228742488	0.466821426865245	-0.239683147137946	0.810575900807912	-0.852551832165719	-0.747728285961417	-0.852551832165719
W1__diff_index_MM_EmoDiss_g2	:=	W1__index_MM_EmoDiss_g2-W1__index_MM_EmoDiss_g1	0	0	W1__diff_index_MM_EmoDiss_g2	0.0218625798911503	0.0486034004458359	0.449815850138186	0.652843228057528	0.0674536501531206	0.105205460135247	0.0674536501531206
W1__diff_index_MM_EmoDiss_g3	:=	W1__index_MM_EmoDiss_g3-W1__index_MM_EmoDiss_g1	0	0	W1__diff_index_MM_EmoDiss_g3	0.00300440977293017	0.0418888650275661	0.07172335108514	0.942822072539143	-0.0108619931114998	-0.0012912475364683	-0.0108619931114998
W1__diff_index_MM_EmoDiss_g4	:=	W1__index_MM_EmoDiss_g4-W1__index_MM_EmoDiss_g1	0	0	W1__diff_index_MM_EmoDiss_g4	-0.0275220474865203	0.0483771320505125	-0.568906140566238	0.569419837941116	-0.143693502642948	-0.178285013325866	-0.143693502642948
W1__diff_index_MM_EmoDiss_g5	:=	W1__index_MM_EmoDiss_g5-W1__index_MM_EmoDiss_g1	0	0	W1__diff_index_MM_EmoDiss_g5	-0.0328985727044121	0.0534299484447072	-0.615732817681037	0.538070873945858	-0.236708127040329	-0.329096397324688	-0.236708127040329
W1__diff_index_MM_QualEngag_g2	:=	W1__index_MM_QualEngag_g2-W1__index_MM_QualEngag_g1	0	0	W1__diff_index_MM_QualEngag_g2	0.0612787928025036	0.0359949783863095	1.70242615913921	0.0886755097272076	0.16543279488589	0.254878918982937	0.16543279488589
W1__diff_index_MM_QualEngag_g3	:=	W1__index_MM_QualEngag_g3-W1__index_MM_QualEngag_g1	0	0	W1__diff_index_MM_QualEngag_g3	0.0214313451588873	0.0228974968912809	0.935968907896137	0.349289196361385	0.0502895268095341	0.0909288431812374	0.0502895268095341
W1__diff_index_MM_QualEngag_g4	:=	W1__index_MM_QualEngag_g4-W1__index_MM_QualEngag_g1	0	0	W1__diff_index_MM_QualEngag_g4	0.0350016942699316	0.0252270914435372	1.3874645179874	0.165300163387643	0.106866003778129	0.167901966830502	0.106866003778129
W1__diff_index_MM_QualEngag_g5	:=	W1__index_MM_QualEngag_g5-W1__index_MM_QualEngag_g1	0	0	W1__diff_index_MM_QualEngag_g5	0.0192572340360891	0.0441535001155908	0.436142864907086	0.662733078623423	0.0175601056277473	0.0399340429658147	0.0175601056277473
